onset	duration	sample	value
3.9070000000	n/a	3907	146
4.1070000000	n/a	4107	231
4.6940000000	n/a	4694	998
5.1230000000	n/a	5123	208
5.6900000000	n/a	5690	186
5.8900000000	n/a	5890	199
6.3180000000	n/a	6318	999
6.9070000000	n/a	6907	208
7.4900000000	n/a	7490	146
7.6900000000	n/a	7690	215
8.1420000000	n/a	8142	999
8.7070000000	n/a	8707	208
9.2900000000	n/a	9290	206
9.4900000000	n/a	9490	184
10.2380000000	n/a	10238	998
10.5070000000	n/a	10507	208
11.0900000000	n/a	11090	146
11.2900000000	n/a	11290	215
11.8060000000	n/a	11806	999
12.3070000000	n/a	12307	208
12.8900000000	n/a	12890	236
13.0900000000	n/a	13090	207
13.8620000000	n/a	13862	998
14.1070000000	n/a	14107	208
14.6900000000	n/a	14690	186
14.8900000000	n/a	14890	135
15.5740000000	n/a	15574	998
15.9070000000	n/a	15907	208
16.4900000000	n/a	16490	142
16.6900000000	n/a	16690	145
17.2620000000	n/a	17262	998
17.7060000000	n/a	17706	208
18.2900000000	n/a	18290	236
18.4900000000	n/a	18490	175
19.1420000000	n/a	19142	998
19.5060000000	n/a	19506	208
20.0900000000	n/a	20090	146
20.2900000000	n/a	20290	231
20.8460000000	n/a	20846	998
21.3060000000	n/a	21306	208
21.8900000000	n/a	21890	206
22.0900000000	n/a	22090	132
22.6940000000	n/a	22694	998
23.1060000000	n/a	23106	208
23.6900000000	n/a	23690	186
23.8900000000	n/a	23890	135
24.5340000000	n/a	24534	998
24.9060000000	n/a	24906	208
25.4900000000	n/a	25490	186
25.6900000000	n/a	25690	167
26.3260000000	n/a	26326	998
26.7060000000	n/a	26706	208
27.2900000000	n/a	27290	142
27.4900000000	n/a	27490	176
28.0540000000	n/a	28054	998
28.5060000000	n/a	28506	208
29.0900000000	n/a	29090	206
29.2900000000	n/a	29290	132
29.7900000000	n/a	29790	998
30.3060000000	n/a	30306	208
30.8900000000	n/a	30890	146
31.0900000000	n/a	31090	215
31.7660000000	n/a	31766	998
32.1060000000	n/a	32106	208
32.6900000000	n/a	32690	236
32.8900000000	n/a	32890	239
33.3820000000	n/a	33382	998
33.9060000000	n/a	33906	208
34.4910000000	n/a	34491	186
34.6910000000	n/a	34691	135
35.3030000000	n/a	35303	998
35.7070000000	n/a	35707	208
36.2910000000	n/a	36291	186
36.4900000000	n/a	36490	199
37.0940000000	n/a	37094	998
37.5070000000	n/a	37507	208
38.0900000000	n/a	38090	206
38.2900000000	n/a	38290	216
38.8540000000	n/a	38854	998
39.3070000000	n/a	39307	208
39.8900000000	n/a	39890	146
40.0900000000	n/a	40090	183
40.7020000000	n/a	40702	998
41.1070000000	n/a	41107	208
41.6740000000	n/a	41674	236
41.8740000000	n/a	41874	207
42.3820000000	n/a	42382	998
42.8900000000	n/a	42890	208
43.4740000000	n/a	43474	186
43.6740000000	n/a	43674	251
44.2620000000	n/a	44262	998
44.6900000000	n/a	44690	208
45.2740000000	n/a	45274	146
45.4740000000	n/a	45474	215
46.0860000000	n/a	46086	998
46.4900000000	n/a	46490	208
47.0740000000	n/a	47074	210
47.2740000000	n/a	47274	209
47.9820000000	n/a	47982	998
48.2900000000	n/a	48290	208
48.8740000000	n/a	48874	206
49.0740000000	n/a	49074	248
49.6860000000	n/a	49686	998
50.0900000000	n/a	50090	208
50.6740000000	n/a	50674	210
50.8740000000	n/a	50874	255
51.5100000000	n/a	51510	998
51.8900000000	n/a	51890	208
52.4740000000	n/a	52474	206
52.6740000000	n/a	52674	216
53.2780000000	n/a	53278	998
53.6900000000	n/a	53690	208
54.2740000000	n/a	54274	186
54.4740000000	n/a	54474	199
55.0780000000	n/a	55078	998
55.4900000000	n/a	55490	208
56.0730000000	n/a	56073	206
56.2730000000	n/a	56273	248
56.8860000000	n/a	56886	998
57.2900000000	n/a	57290	208
57.8730000000	n/a	57873	186
58.0730000000	n/a	58073	167
58.7420000000	n/a	58742	998
59.0900000000	n/a	59090	208
59.6730000000	n/a	59673	142
59.8730000000	n/a	59873	145
60.4380000000	n/a	60438	998
60.8900000000	n/a	60890	208
61.4730000000	n/a	61473	142
61.6730000000	n/a	61673	300
62.2300000000	n/a	62230	998
62.6900000000	n/a	62690	208
63.2730000000	n/a	63273	206
63.4730000000	n/a	63473	216
64.2060000000	n/a	64206	998
64.4900000000	n/a	64490	208
65.0570000000	n/a	65057	206
65.2570000000	n/a	65257	184
65.9420000000	n/a	65942	998
66.2730000000	n/a	66273	208
66.8570000000	n/a	66857	206
67.0570000000	n/a	67057	184
